class	seq-4_PFM-11	seq-4_PFM-10	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-8	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-9	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-11	seq-struct-16_PFM-10	seq-struct-16_PFM-3	seq-struct-16_PFM-9	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-8	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-4_PFM-1	struct-7_PFM-1
0	0.0012595777169120469	0.01210881601033261	0.00023903736193810448	0.0012026921858207895	0.0012804475316109502	0.08546446206807619	1.6558576351717664e-05	0.08498131921543611	4.526694793251162e-05	0.06669934979806005	0.007976106866994473	0.00014057597559040736	0.015159448156066218	2.3499109906919347e-05	0.006650094756611213	2.2736072814575276e-06	0.0030936926464370414	8.362426226226167e-06	0.009169231508421742	0.019074374245491233	0.02440270904659206	1.767663920659286e-05	0.003237377313703281	0.0004866400405191983	0.011807703054205344	8.953885639796039e-10	0.0006834530406295624	0.0005314581258572958	1.5521330193461602e-05	0.0011904338307372475	0.7083676491571774	2.555671844649585
0	0.0012744209538981738	0.098976098988466	0.017637082858893212	0.0017030755010733877	0.0008140105953747887	0.07222953624825065	4.108550526407339e-06	0.07993545737692287	0.0001068094950752802	0.028352332539319597	0.03806523785377541	0.009614790691481776	0.02903409100526539	2.2662966478350017e-06	2.5655238681050944e-05	4.6471114760773493e-10	3.586631452251395e-05	0.00015711495209172607	0.02392199918283365	0.06911016303428114	0.025835431577624638	3.4439828240602463e-09	9.412399302813037e-06	9.019073566217144e-05	3.6743430425466443e-06	3.5146093643999995e-14	1.8747447907928468e-05	3.9068393364e-19	0.00023971232885214457	0.08362518368414976	0.7083676491571774	2.555671844649585
0	0.17076716441225867	0.10016739854803017	0.004699221531351617	0.013223991664455469	0.024351425324940924	0.07889954629763664	0.010047477741180024	0.06479327383495397	4.065986978739665e-06	0.04833835442392631	5.960435067750837e-06	0.00016360505380919906	0.005157937785402296	0.0017163125469656685	0.024493256166150754	1.719237306049797e-05	0.0006346673292272511	1.6422072432118356e-09	7.672321144160912e-06	2.6800975173876577e-05	4.2304889037152875e-09	2.6010490908089293e-06	0.0004422186185871664	0.0014398588107292667	0.04052516708572924	7.1819476873994e-11	0.001965552532758775	7.710679349630177e-10	2.5749434569000776e-13	2.897272489822333e-07	0.014923993029706808	0.6531676961088965
0	0.0012455683852891936	0.008904046573755986	0.029469221220819297	0.007957276241482994	0.0012769196400489854	0.06422011367908181	0.018429593015316444	0.07993545737692287	0.0003007476163955473	0.03619099783568042	0.0011950075978651542	0.003193819508466412	0.027584710635886252	2.1335531134119564e-05	0.02719363515073063	6.079092147630083e-05	0.016237079509490823	2.256285232754878e-05	2.043169984717567e-05	0.001013156236281114	1.5599673911143758e-07	1.4009268771040025e-06	0.0014451373747387118	0.0013299020656169106	0.05712290324525163	2.052056238737542e-06	0.0018106701421432237	0.0010326693236857019	1.474116930580473e-14	0.0038120179212859304	0.00059565752925215	0.014249879687343035
0	0.0012972190673770784	0.5688456385464236	0.11631173041115511	0.05321639924391894	0.29035968852190586	0.072358093128702	0.037038327580381926	0.07875055816544621	0.013560495712505564	0.13675745711692394	0.25710968644960314	0.0004206619696191967	0.053153132825053316	0.014143267477975795	0.011339723191990714	2.7987938764767927e-06	8.422822795013832e-05	0.009228166720553387	0.16171834866958637	0.07930792354291438	3.5278698381011425e-05	0.0004246149655867561	0.0003145754296071443	0.027285392403990284	0.005734523356013843	8.552452444389127e-07	0.00017309968001852762	0.0015820793631341457	0.03107431528857063	0.2631245725593909	0.7083676491571774	2.555671844649585
0	0.001014520540448104	0.0008159135495610663	0.0017778435644510836	5.991535654921075e-06	0.0008213465697773086	0.02291528834906037	5.555208104786447e-06	0.017572318886578186	1.2992353773048485e-06	0.021935292950652437	0.0001904855154227686	0.0029406341015313113	0.025160175469244535	3.6190081233053964e-06	5.310448210934475e-05	4.23934355955376e-10	0.0025003561177726293	4.180082593295253e-06	4.7195462016339965e-05	0.004737007415709498	0.000935499359749204	2.404157856973186e-08	6.132361560146226e-05	0.00013110366214792976	9.327076887030367e-05	1.72739024968068e-10	1.567169515097217e-05	7.349134923237944e-05	4.313092490496374e-06	0.018088850778884738	1.3645126956394331	2.555671844649585
0	0.0016716933625027992	0.003557138462720782	0.0017559758656981895	1.4561906987203581e-05	6.0028525626157605e-05	0.023320448805181623	3.905702613363897e-05	0.002465515562301286	2.6597854712611467e-05	0.1337080076511395	0.0013619982606134441	0.003970139931470177	0.02488094940217645	0.0009830948795656858	0.002671998179997758	1.5475112732923958e-05	0.002832978533088187	6.414179093917879e-06	3.899697454053661e-05	0.0039927139722441465	0.0004558101731700359	5.884538535044852e-05	0.00016888884774555319	0.010789458477149	0.0002144436438221594	3.5897245284188e-10	0.0070557899056148225	0.0016800883729484442	1.1701401084092281e-06	1.952058387730239e-06	0.052222602674921875	2.555671844649585
0	0.0010999774062148075	0.0033513973921141323	5.907742742766492e-05	7.5281157148503686e-06	0.0002349626913034754	0.02331436945504324	0.08836159397075302	0.002465515562301286	2.0795303754824976e-07	0.018774120501372386	3.4961903538403356e-06	0.0002826927696695972	0.0018243846025603955	0.0002669672665910218	5.973570497706736e-05	2.285110010822793e-08	0.0012390566630434635	7.195737153471528e-09	0.4450936901852282	0.0006911216860673813	3.088963289408214e-08	4.584108268246331e-08	5.609476604280235e-05	0.00014882504992650997	1.6722338842592057e-05	3.4992537588610195e-10	4.947642022291911e-07	5.09620786790303e-07	3.0394307473910868e-09	0.13714399231872246	0.052222602674921875	2.555671844649585
0	0.0006667960778192205	0.005234665415442935	4.5220879030783293e-05	5.105483556862385e-05	0.0003274096017534104	0.04418403290123452	1.138725831539452e-05	0.04412881779537975	0.00013193055755804595	0.07639859381685626	0.0005618780057145522	0.0006750815297621809	0.03471848239557593	3.2359574188347916e-05	0.003488716147139268	8.587525949270756e-06	9.826750298470648e-05	2.6909104183400452e-05	3.4198308367721034e-05	9.107904710606042e-06	1.6469760979430613e-13	5.533815874910844e-05	0.0003462241268129387	0.005312473757256512	0.004966392158733874	1.1483790078063767e-06	0.00045218149867296903	0.00033505096828736157	2.1049854581912586e-16	9.735823466459999e-12	1.3943689109330744e-06	6.656245324089122e-06
0	0.0007144634100307726	0.07974989298320398	0.32797451280140877	0.009469528368906974	0.0012682034276737851	0.06375564523116034	9.584003884734717e-06	0.8096184767106737	0.09855642948564174	0.06918243512910238	0.001550333367664941	4.1560477058856125e-05	0.0029978143392178835	2.8164844019660237e-05	0.49551478194780085	0.00040904885034926574	0.0006907327238928761	1.902201310238812e-05	3.0013931078461843e-05	0.000178565163154231	0.017497748673285483	5.1222354443078666e-05	0.002775830760693357	0.0045776733600627305	0.057871842758363205	1.3350384437787e-10	0.007048724374899288	1.2309980679867863e-10	2.3235049311418655e-07	2.2135749873073725e-07	0.7083676491571774	2.555671844649585
0	0.0007560615834217826	0.0073363492954866185	1.992725549191473e-05	1.1419805152880644e-05	3.629375005190913e-05	0.023301780110656214	0.005438189519746757	0.002460494824874152	3.373914221501439e-05	0.057471121830226964	0.0024576902830533223	0.0039807348736403845	0.008833485707958074	1.9965867322638557e-05	0.0004004086743951236	9.95482824829259e-07	0.012693788672476981	4.574305759169051e-05	0.009137822535061324	0.009776180033002763	5.183523705785803e-08	1.5869725973069421e-06	5.15644489418846e-05	0.001481566039047937	0.0005899083465815722	4.102804730548643e-06	0.0003172090423943197	0.0013147108715080595	2.2701517862989597e-10	2.9008290994346344e-07	0.0006511331782769968	0.014249879687343035
0	0.0007445473243241839	0.006433487289889881	0.012805118896673432	0.0043467609002087425	0.0012797508032790612	0.05763080174546249	9.728048442171625e-07	0.7634776458228014	0.00025460392188435775	0.024500213909595045	0.0024478074408933433	2.158046137547764e-05	0.014851621827296647	2.764248329695668e-05	0.0008814011567916355	4.7359533156193273e-07	0.0005134320180561673	1.0306381671683861e-06	1.7171539839358188e-05	0.0034888536689127417	0.004761319485813968	3.398244128241144e-08	8.38560301303216e-05	8.581334549391661e-05	0.00011284869092527262	5.256429068557368e-07	5.29337559822652e-06	1.4516855995254438e-07	1.8163782977154045e-06	4.000800986985215e-06	0.7083676491571774	2.555671844649585
0	0.0007020060616048447	0.11199987031603731	0.007448292069057314	1.5829970333051058e-05	0.0008075087875225983	0.016723998049903505	1.3103452357338565e-05	0.022770784528010336	0.0014266836869068183	0.3036301089141812	0.002908505186672016	0.0353881630413154	0.0811839603489752	4.753607512202857e-06	0.013508257853563473	5.874604773214465e-08	0.00035982183752297737	1.2406838771488496e-05	0.008592787067988057	0.0005105794542679107	2.41046211860784e-11	4.834872113174389e-08	5.341779035747558e-05	0.00014880713368148777	0.010271029163434099	1.5029010727310978e-05	1.6467193930439134e-05	0.0020949728519965276	3.788811767899825e-11	0.0035233171949685515	0.052222602674921875	2.555671844649585
0	0.00039116864142964205	0.0065512295306813274	6.853917222942935e-06	3.623425266697014e-05	0.0007145173309578284	0.02291458732802633	7.543578642398391e-07	0.002460494824874152	1.307671594887567e-05	0.10050679561502243	0.00022112470909691813	0.01694510684282722	0.038251823045530445	3.950784341493416e-06	5.751850248630415e-05	5.203516484122949e-10	6.389434528569291e-05	1.7777047532376414e-05	9.973086560665793e-06	0.000718715694756975	0.0038043308970877325	0.00025183313552732685	2.3375410122732886e-05	0.008580662636936765	9.305973534723698e-05	2.7581113872e-14	2.1875663238922367e-05	4.446255013199998e-19	7.387448287468103e-06	1.9682442222554686e-07	0.7083676491571774	2.555671844649585
0	0.0004921125116491307	0.02737490902393363	6.576021540301683e-06	0.007993733330283968	0.16917857932940417	0.08546492884891362	1.9222421237089316e-09	0.0024554740874470184	7.82287136950925e-06	0.0045689755190768495	6.896179719705908e-05	0.0005031655463536951	0.012764991095014243	0.0009245884164593601	0.0001790242128274087	1.517196235993457e-07	0.00037907333814637126	3.3112857452704223e-06	3.869275103046963e-07	0.012605306314119118	0.0013594525334410328	5.4527890601143534e-05	0.00013692953210508497	0.005233182197536758	0.0001418896343238887	1.3801073352920679e-09	0.0005554014193548849	2.8731533672016354e-10	4.4342589921099e-08	8.836470591120595e-07	1.3645126956394331	2.555671844649585
0	0.7646202183826737	0.45563797391727623	0.1865164988108109	0.014524570692947915	0.0013811423329060113	0.07937951875366088	0.444496226703627	1.5350764764937876	0.003787523045597886	0.8263373651781194	0.279633441212584	0.0507249197434479	0.4174905635589394	3.2554035858906687e-06	0.0012500333839308626	2.3651652672308987e-08	3.533693380947644e-05	0.005769143779125083	0.8614028947534915	0.18964487088443188	0.026533171104746026	3.260429682612622e-05	6.976358231874874e-05	0.040261674000307855	0.00454411776943114	2.5651124715999998e-14	1.5673052668341182e-05	2.0859379632e-19	0.030669522359710336	0.4063796840078906	0.7083676491571774	2.555671844649585
0	0.9689181598453634	0.10453163084883985	0.02983749170168462	0.048182633970824985	0.0014351118499974697	1.5319456764448307	0.2932425759742566	0.07952503623298468	9.31524420507932e-05	0.33882349450655314	0.05644171497186974	0.008273488243251652	0.45790504342468263	0.05230406307909362	0.00016873731029046625	2.1662015309663388e-06	5.408193853519226e-05	0.0005906135517669212	0.5599717509492019	0.12647453619343552	0.05614797383284928	0.000169325171269352	4.586641031744103e-06	0.050591546829532597	0.00014939340648692105	2.6359871832e-14	1.5197671396422532e-05	5.709668975999999e-20	0.0005860713946132356	0.23204819561731882	1.3645126956394331	2.555671844649585
0	0.0005822480321441429	0.0056600948798804385	2.687499547189385e-06	0.0010323712462261456	0.0004021979027356696	0.0437731449764589	4.035331494238522e-07	0.0024487014189768187	8.836750896800361e-06	0.03963729870265963	1.0570611150882008e-05	0.0018161521519904087	0.0033358168029245746	0.000273938779381855	0.00018396890782333778	3.4910655933456636e-07	8.776131503332481e-05	5.564376073305781e-07	6.699064068494135e-06	1.3581019722191627e-05	0.0009963094572147976	3.7653841155173736e-08	0.00011697655925202151	0.00022769199454257603	0.0016187570741427245	8.00620806197952e-10	0.0001122166409054942	1.76966822688871e-10	5.561933536563941e-07	2.2372059415035202e-06	0.7393011175664671	2.555671844649585
0	0.0006793825059191972	0.011057738076460504	0.052733654384972954	0.0014278796018623644	0.000915663378720515	0.04372411840990274	7.456258223668284e-06	0.03843683985209585	8.414983535468223e-05	0.02942063223869637	0.008250666660948478	0.004392224692590896	0.02850986309101993	1.2040889212219445e-05	0.0003745003575876108	4.1926001477133204e-10	6.458670360428477e-05	7.482407446747467e-05	2.4550543029904497e-05	0.018049592217628807	0.008611179670306474	2.0565157614896656e-08	0.0002995118032821927	1.3064862258570328e-05	7.378537406104338e-05	1.2266634472662128e-05	1.8773084410121008e-05	0.000626041279673638	1.4464348936914877e-05	0.13711598279636913	0.052222602674921875	2.555671844649585
0	0.001420373901039584	0.10090068235471583	0.0004158980427833804	0.00884009476764792	0.0015070975756409268	0.058497732743920006	7.487194993840068e-05	0.08416047692755974	0.0015340632983706875	0.11239949440477354	0.0014522521417359945	1.0897264885136599e-05	0.008327711486683289	0.003207112281003628	0.009947120053928744	3.982465897791831e-06	0.009022149291269417	4.512846949048738e-06	0.1202296180245807	0.013392110536492233	0.0027485871893915695	5.2184319155088215e-05	0.00023769956247479953	0.0004892874328899581	0.005468713830604773	1.33807060089936e-10	0.0010193462934729336	9.789941913059461e-08	1.449490463077881e-06	0.06587973619316878	1.3645126956394331	2.555671844649585
0	0.0009269320443025073	0.0025067087481522817	0.004904620914832269	1.3775455041934074e-05	0.0004656444485766307	0.022908164548531108	6.014599237463143e-09	0.03801462530226033	1.4095718690461465e-06	0.046484546167133864	3.928472216228576e-05	2.0223420183452644e-05	0.0013087760157837565	2.711640533278583e-05	0.00032705916418913265	3.2917698489639756e-07	0.012385226610466017	3.1261984183356665e-09	5.5250375495937975e-09	0.00035295617646753164	1.9598827733167304e-05	7.467652739693149e-08	9.515729173664238e-05	0.00016899039421686992	0.0006189279522120575	9.890055792682078e-10	1.0854261998168636e-06	6.596982707133851e-08	3.243704302558192e-13	6.489808646522596e-08	0.7083676491571774	2.555671844649585
0	0.0008742750129084819	0.10767467561332031	0.032077956057119335	7.577541006286971e-05	0.0001732164088104486	0.05847650697735607	7.307339565437081e-06	0.07980709541415505	0.00019364123737796108	0.07029771339101622	0.004192100506160058	0.00010081679599233707	0.02062643123131644	0.0008025956310082808	0.0050898400394732285	8.51820801469008e-06	0.000257515007065228	2.0310229540521695e-05	0.009162892758944384	0.00043867684856038725	8.756532063520816e-06	0.0002216549514182074	0.0066466590230908	0.00739363452746146	3.2601075894313574e-05	1.67236895718684e-10	0.001238976048636691	1.756576045145957e-11	2.3279790921106647e-08	1.1615331084173046e-05	1.3645126956394331	2.555671844649585
0	0.07930582762090936	0.002311219717872552	0.0007550048122502141	0.005841381053304817	0.0009177850333583263	0.0797904066784365	0.00646592907581576	0.002453722156403953	2.787297813894007e-06	0.22915002045064284	0.0003128752459692454	0.009942708799635618	0.08387408289472684	8.067814873700635e-07	6.071004253800603e-07	6.5608773737112e-11	1.8136604327091682e-05	5.018496261569769e-06	0.00980506318867465	0.01958298568467026	0.004052680476172944	1.3566417939368639e-08	1.5417640620219467e-06	5.2457550742293434e-05	6.188860600198417e-08	1.467185232e-14	3.4562986574368003e-10	3.8454715930821325e-12	1.449121955876869e-05	0.014662367936485357	0.7083676491571774	2.555671844649585
0	0.0013696868724669342	0.008290656959550034	0.016316229924143662	0.00337123740852875	0.001335545163871282	0.05260313052156649	0.0019103193654400406	0.7634894392286987	0.004038913315991404	0.30346297973734704	0.026286833212837646	0.004230262404780449	0.03281119436999003	0.0015055672171827368	0.0004422620545693134	1.7074276399464596e-10	3.405236683162339e-05	0.002011471146744609	0.0018560389321822966	0.017870069135820645	0.19772488284875753	5.332467024043582e-07	0.00017524592274833622	0.0003324307894779801	0.00010215016157606271	1.3468848833735076e-05	3.48028363119128e-06	0.00972774846388346	0.0030454002264604743	0.0023812772110479233	0.6965564289218888	0.6531676961088965
0	0.29729478821587246	0.1028230630130598	0.00020901599183936618	0.01919823850006392	0.000256433991462895	0.02329675366303589	0.005459519158213475	0.0645575788741215	0.00011096215663496116	0.05217704139581445	0.007838311912398527	0.005776061895767	0.0049617295163482365	0.0004497388423554212	0.0036418009411236184	8.322699772209575e-06	0.0007279984967357546	7.642957899739944e-07	0.3196581836730123	0.0005427846949442564	0.00013368245207952674	1.270087491079867e-05	0.00045674218317177375	0.01761596454559983	0.0011466707476228103	8.918396564751133e-06	0.0010775473593227427	8.045437695124478e-05	1.323616725643831e-08	1.0821255362101913e-06	0.6965564289218888	0.6531676961088965
0	0.0008364433245678832	0.04387025033227153	0.011065578035526113	0.01438310709025331	0.001157645187280739	0.07848865837286102	0.041480129411147634	0.7483472556867298	0.0005496033803329418	0.025727526802178147	0.019473446530106322	0.010665427393397157	0.03252143001709681	0.0012020115749116227	5.868724098609973e-05	1.075747908680368e-06	0.0001859329516383389	0.00027715276501280047	0.22257490037007932	0.030260870571378627	0.025072799928324903	6.168180964405443e-07	3.3170312029351605e-05	0.000409333832390853	0.0021141734956526396	5.4388228247999996e-14	0.00029496256846492857	4.1099162831999995e-19	2.8676527763941857e-05	0.0747573302771899	1.3645126956394331	2.555671844649585
0	0.0004623878939276624	0.002708905337667333	2.2902525877031047e-06	2.7437783577837396e-05	0.000305065134685562	0.08548885823125596	7.1675714040328045e-06	0.002465515562301286	1.5559221749705526e-06	0.00010203292220221569	1.5803198818483738e-05	0.0026669121535685875	0.0019127267907438582	1.3406017064889161e-05	2.3825622920348143e-05	7.476151244283599e-10	0.0029710996721725204	6.488842214156995e-07	8.049348978832279e-06	2.175258274420147e-05	0.005737944340820464	5.05780703706707e-07	9.755371537712495e-05	0.0007623206824315361	1.4575346488510946e-05	1.6963282637798398e-10	3.2879992885329585e-05	0.0002692722716886749	1.4762824557244503e-05	9.110762536086988e-07	1.349045961434788	2.555671844649585
0	0.24937453327452147	0.019412398334369536	0.000981360487997975	0.026896257968226908	0.024847921303174626	0.038449699188140694	0.01007741903322198	0.08498131921543611	2.7485462356650692e-05	0.054729444782546065	0.0007114316365190286	0.03503052838867846	0.03464593061564465	0.001488305047706295	0.0013019309327005906	1.8416476737602667e-05	0.016093613871426153	9.652315397387347e-07	5.9039859248818407e-05	0.00020248986664350347	8.238745262285161e-06	2.5189722338418774e-06	0.00013067630143123732	0.004024903537979281	0.002889753058883002	2.577102746852748e-06	0.0008686383314316566	7.921325757205466e-05	5.856422364071485e-07	0.0011781613591636147	0.7083676491571774	2.555671844649585
0	0.0010946104209471788	0.13750567654030005	0.12066653911419499	0.012427856541591457	0.28993306269055863	0.8105153439201717	1.0754310570688777e-05	0.07837985527250518	0.09475292204902729	0.12882247082680898	0.21185945736612136	1.8439038870013732e-05	0.13368287067140766	1.8415633661925068e-05	0.03211364755551676	5.1015952224657914e-05	0.0017677116308804069	5.2771464558143446e-05	0.009163494687944756	1.3134843120371757e-08	1.2902780829192001e-17	3.203491632730587e-05	0.001609785735336371	0.000946743757534653	0.03985766008289495	0.5170093587997363	0.0019264837872552652	0.00016436949807248892	2.70235635712e-25	4.5470619999999995e-17	2.970655566078713e-07	2.3139322840965954e-10
0	0.8944614451484725	0.10474711863921718	0.042095885558332866	0.015558703132916947	0.0013981891362892123	0.08487864924033046	0.12581099493975875	0.08521701417626858	0.008538393678490188	0.398559946591841	0.09545351489518519	0.013890066413415654	0.41403772873747047	1.1625803231875965e-05	0.0068882617907877475	3.476687357083835e-06	0.005280897507249852	0.016285748026724833	0.902124755679389	9.001326325724059e-07	1.9093648465530834e-13	0.03726704916898582	0.00011388587968467642	0.5966575308118407	0.0003642806238786972	8.150537247999999e-15	4.660607336128106e-07	8.194738957199999e-20	2.061831697573491e-19	7.858396512e-14	5.674572906445442e-05	2.9579718349099253e-07
0	0.17099532059150307	0.015780112662569845	0.02705012437000743	3.91854331764944e-05	0.0012905878546469371	0.7846762330202448	8.173726847972024e-06	0.08439617188839221	0.00181696187697574	0.04884402130213381	0.04062125912971215	0.0001108316091364322	0.00735741406938182	1.3671134618904255e-05	9.824644471883667e-05	3.4929199556621995e-10	0.00035166350875746557	4.67481778697288e-06	0.04754821703544289	0.06478879276671297	0.0010640904998204899	1.0103469006180562e-05	0.0003258441148624891	0.0003635678862047143	3.8235065816856565e-05	0.056978279675183624	5.1525010487804906e-09	0.00012851130527945185	7.048638859568033e-06	0.0371242707462807	1.3645126956394331	2.555671844649585
0	0.29784771998926185	0.025180396003747947	0.15915774518554998	0.002051153839176853	0.001990054374417568	0.05877964593625583	0.014420960255023013	0.06264916384187344	0.035636503388385955	0.08279712300055687	0.5003902373671644	0.0024018622334090233	0.0019557057543417612	3.248921918681058e-05	0.00146023582745732	2.2918673038423456e-06	0.0018809463464452055	0.020206211487301978	0.3327021494269201	0.04705100734194617	0.011943780981755867	0.6172460819596076	0.0001167074336493267	0.4111746783528154	0.008198497647510293	5.378837481599999e-14	0.0013442249739330976	1.223195740771255e-13	0.0011600656864879182	0.016975607634860043	1.989724273712399	2.555671844649585
0	0.1717323362611621	0.12662955218635166	0.10826918466020732	0.005944058535688053	0.2905917341465083	0.810539273302514	0.06548877395044012	0.07939667427021686	0.37939493206118086	0.36345406538375674	0.43074722766943796	0.3939866674868744	0.18505833654878162	3.544499979537852e-05	0.0018460835834861857	4.868074127299685e-07	0.0017895456028885412	0.3946908502573155	0.2718554992006177	0.0605591227999134	0.0086270041916462	0.6096461758846227	0.000670183003906942	0.41942295245802574	0.01615607423822723	1.8024442217155373e-06	0.00040141558524878776	6.834607446338021e-07	3.925729529790411e-05	0.06858696245136137	1.3645126956394331	2.555671844649585
0	0.07917421076697323	0.008142582363918552	7.58626914325899e-05	0.0012775383741870567	0.0011824854519778092	0.07368106720084142	5.534294403221738e-06	0.06454578546822416	2.2033925931157686e-05	0.04844113359124019	5.996647474779213e-05	0.0005435256794831826	0.012908348021931654	0.00018885701777667058	0.0012837415861562205	9.053517266667556e-06	0.00247804247432597	4.370249674305988e-08	6.4370637953465184e-06	1.014304209300129e-06	1.037597294496672e-14	7.787332173944926e-07	0.0006240004553944524	0.0008085665967425737	0.01641142122499279	2.41191490670902e-10	9.090842735729165e-05	0.000257946200234967	1.8530082691184083e-18	4.0765624320934e-11	0.00021717778657727102	5.789633712471997e-07
0	0.001377749627419741	0.018673839270912915	2.6034374748684282e-05	0.0032128548745042817	0.00017707804080527642	0.07365713781849907	2.377972722350187e-05	0.0228538756859239	5.633067442351154e-06	0.5185307143364004	4.491670352957949e-05	1.1999493485033991e-05	0.07476535134628906	0.014976611180431358	0.0009777858176589073	1.3309730193636036e-05	0.015914418344142717	1.6295783143068893e-07	3.570815732555804e-05	9.102446537576721e-07	1.3428878788608183e-08	1.0020679841069936e-08	0.00013827847658211078	0.00028620430251000915	0.0001664068190515162	3.5174507357558e-10	4.66803085347715e-05	0.0013256375984300678	2.1846342268945084e-13	2.8778151021396902e-08	0.026705771204706186	1.2920790228263077
0	0.07945062867505871	0.1123087938845922	0.1613573111774267	0.015850036971447313	0.0013295527494447416	0.8113610491520652	4.746802797074016e-05	0.81043931899855	0.00476113812338509	0.10547278003439828	0.019035981480424922	0.0009804223028798973	0.002374759571177357	3.485068318474278e-05	0.00351640118210801	1.2355767119141038e-06	0.001553631799315021	6.0338584059707766e-06	7.080100168369961e-05	0.0007914768547933271	3.5586075006019035e-06	0.00012701254995435286	0.007022111314443062	0.0015109842640266455	0.0028695418834515053	1.237693264887868e-09	0.0013687528108675493	3.1017577793379424e-07	7.211044079858905e-08	0.00034833897585093794	0.7083676491571774	1.3057139209793027
0	7.274404529760309e-05	0.012172323274951604	0.03504593121366818	5.372709876635947e-06	2.4661848445777314e-06	0.08500524859777846	5.212207214935361e-07	0.8106750139593825	0.00011027402998816437	0.03130999226539592	0.022505764761539426	1.9426905726353845e-05	0.0018989836867828907	2.3322838032778878e-05	0.0006265988048620521	5.8240267973215015e-08	0.0005102700023558374	5.758564122777223e-05	6.343366445821211e-07	0.0641193506969724	0.0003823763445219199	0.0001266875143263787	0.00018957624704901577	0.001049427040928701	0.000888186959333102	2.1113500590055798e-10	1.2136834175134233e-06	1.399315227926947e-06	0.0005237631188407066	4.352080363204951e-06	0.052222602674921875	2.555671844649585
0	0.5945515127290616	0.27491927271035965	0.021723713314753285	0.008134453422948008	0.0010455903794989675	0.07266169886843919	0.3555965896988367	0.06846950374792515	0.000618781086338783	0.3931579518784081	0.09051035293043826	1.5281635542741953e-05	0.030994453145793934	0.004519683453043059	0.05719339696040632	0.012062523310014448	0.015236337749873137	0.00019689668990201513	0.45923402362065124	2.305632237430853e-07	1.8493073347253918e-13	0.00021858820888146765	0.016134619226162075	0.0141428046170256	0.039321246203357876	0.027654511866076016	0.017661773128616158	0.0028668354441344843	4.409872447799295e-21	4.311686607e-15	0.00011004332562575755	5.255407250115805e-07
0	0.0007742922581475614	0.019355769466967702	0.024003832379608823	1.6760769194607682e-05	0.0002911960153692084	0.04371301261214403	6.74986345914405e-06	0.08562743532020677	4.451891428926044e-05	0.016765849429942595	0.00011883978500960427	1.9540588176381087e-05	0.001428135264872278	0.007203999395884191	0.02733389220395216	0.08875227318711469	0.00012396606126378727	2.1151435328797535e-07	3.7737686455225516e-05	0.0003858883626247421	3.726931756385165e-05	3.3997409614528426e-05	0.0006199940877923881	0.0004917929570874849	0.05849711475672541	3.4103302073469e-11	0.05898494661016306	6.40738446744456e-11	4.830356351807605e-11	0.0023517776944628425	1.349045961434788	2.555671844649585
0	0.07908076628946696	0.04082755420002089	0.004352668932643717	0.05881444123596996	0.0011193246269856048	0.0743743350987903	1.4539734014720435e-05	0.017607699104270184	0.0001792487511707501	0.06881678312260757	0.010941623490604794	0.00839516122205225	0.025248444524505777	1.239412887501252e-05	0.0014958107503947472	0.0005937435333132573	0.012609360605274714	1.4718577250313617e-05	0.02215943600607033	2.595761685960102e-08	1.6273129597046399e-15	0.001360867334426781	0.020196838275023134	0.007811432731712878	0.010425539359693353	8.768252857912954e-06	0.0018884223229897403	3.837314700472723e-06	3.1620833280000007e-25	4.079944032399999e-14	2.970655566078713e-07	2.7922226156231105e-10
0	0.15750099456873828	0.009318028036311307	0.1067848207488447	0.004810498521053096	0.001660919086005211	0.7795164763227693	6.158984662043273e-05	0.0853917403593743	0.019393596854466164	0.1505388662908572	0.43074722766943796	0.0014931620889401078	0.03510176953780268	0.00017801097427204183	0.0003566135469739157	4.770124637599676e-06	0.000427312380127353	0.019278904853876958	0.008006196408129747	0.044738230415691985	0.004057007849756178	7.729553105268727e-05	5.744608471147605e-05	0.0020082396371249047	0.0007207988685788186	6.277763793162779e-10	0.0018393742298119038	8.343870450785999e-16	0.08673444561907157	0.13598088801259228	1.349045961434788	2.555671844649585
0	0.17136140376561143	0.4906126774739256	0.3899083402175395	0.024573149909138805	0.0020385135825319273	0.8047473410552661	4.125274585506921e-05	1.535897318781664	0.005761586594674007	0.31019515433997147	0.026455995502490837	0.00012345677448733806	0.15048746979285682	0.0056922741055091715	0.5006745170350166	0.0004200667556564228	0.0004195517790623887	0.007960777027748597	0.17739685123759485	0.05657142866106869	0.008186542037391265	1.0511442025326124e-07	0.0033235912465489053	0.0002904353235933624	0.0390075539703387	2.9799818186773e-10	0.007890532320499338	1.4085098319773023e-05	0.0012819360203977265	0.10442757350082654	1.3645126956394331	2.555671844649585
